1,2014-11-13 19:49:57,-8.80767,39.74919,2
1,2014-11-13 19:49:58,-8.80766,39.74918,2
1,2014-11-13 19:49:59,-8.80764,39.74917,2
1,2014-11-13 19:50:00,-8.80763,39.74916,2
1,2014-11-13 19:50:01,-8.80759,39.74917,2
1,2014-11-13 19:50:02,-8.80756,39.74916,2
1,2014-11-13 19:50:03,-8.80752,39.74915,2
1,2014-11-13 19:50:04,-8.80749,39.74915,2
1,2014-11-13 19:50:05,-8.80745,39.74914,2
1,2014-11-13 19:50:06,-8.80736,39.74914,2
1,2014-11-13 19:50:07,-8.80730,39.74914,2
1,2014-11-13 19:50:08,-8.80724,39.74911,2
1,2014-11-13 19:50:09,-8.80715,39.74905,2
1,2014-11-13 19:50:10,-8.80709,39.74903,2
1,2014-11-13 19:50:11,-8.80704,39.74903,2
1,2014-11-13 19:50:12,-8.80696,39.74899,2
1,2014-11-13 19:50:13,-8.80686,39.74895,2
1,2014-11-13 19:50:14,-8.80677,39.74891,2
1,2014-11-13 19:50:15,-8.80668,39.74889,2
1,2014-11-13 19:50:16,-8.80658,39.74886,2
1,2014-11-13 19:50:17,-8.80647,39.74882,2
1,2014-11-13 19:50:18,-8.80635,39.74878,2
1,2014-11-13 19:50:19,-8.80623,39.74873,2
1,2014-11-13 19:50:20,-8.80614,39.74869,2
1,2014-11-13 19:50:21,-8.80603,39.74864,2
1,2014-11-13 19:50:22,-8.80595,39.74862,2
1,2014-11-13 19:50:23,-8.80583,39.74857,2
1,2014-11-13 19:50:24,-8.80573,39.74852,2
1,2014-11-13 19:50:25,-8.80563,39.74847,2
1,2014-11-13 19:50:26,-8.80555,39.74842,2
1,2014-11-13 19:50:27,-8.80552,39.74844,2
1,2014-11-13 19:50:28,-8.80546,39.74844,2
1,2014-11-13 19:50:29,-8.80541,39.74841,2
1,2014-11-13 19:50:30,-8.80537,39.74837,2
1,2014-11-13 19:50:31,-8.80535,39.74834,2
1,2014-11-13 19:50:32,-8.80538,39.74830,2
1,2014-11-13 19:50:33,-8.80537,39.74827,2
